3.640816327,a
12.452040816,a
21.102970522,b
29.867528345,b
38.547823129,c
47.259070295,d
55.921609977,e
64.728299320,f
73.503129252,a
77.858367347,a
82.196485261,a
86.534421769,g
90.862448980,b
99.546984127,b
108.428639456,c
117.107755102,d
125.877437642,e
134.555555556,f
143.225034014,a
147.589863946,g
151.953945578,a
156.442358277,g
160.821088435,h
169.492630385,i
178.132312925,e
186.791564626,f
195.551451247,j
200.026122449,k
204.475102041,a
208.839886621,f
213.165419501,a
217.536689342,f
221.827052154,l
